,EventWk_ending_date,Jurisdictions,DoD_cases_7dy,DoD_cases_7dy_ave,cases
4302,05/09/2020,Johnston,,,3.0
4303,05/16/2020,Johnston,,,3.0
4304,05/23/2020,Johnston,,,3.0
4305,05/30/2020,Johnston,,,3.0
4306,06/06/2020,Johnston,2.0,0.2857142857,5.0
4307,06/13/2020,Johnston,3.0,0.4285714286,8.0
4308,06/20/2020,Johnston,4.0,0.5714285714,12.0
4309,06/27/2020,Johnston,,,12.0
4310,07/04/2020,Johnston,6.0,0.8571428571,18.0
4311,07/11/2020,Johnston,11.0,1.5714285714,29.0
4312,07/18/2020,Johnston,8.0,1.1428571429,37.0
4313,07/25/2020,Johnston,4.0,0.5714285714,41.0
4314,08/01/2020,Johnston,7.0,1.0,48.0
4315,08/08/2020,Johnston,5.0,0.7142857143,53.0
4316,08/15/2020,Johnston,12.0,1.7142857143,65.0
4317,08/22/2020,Johnston,18.0,2.5714285714,83.0
4318,08/29/2020,Johnston,27.0,3.8571428571,110.0
4319,09/05/2020,Johnston,20.0,2.8571428571,130.0
4320,09/12/2020,Johnston,9.0,1.2857142857,139.0
4321,09/19/2020,Johnston,25.0,3.5714285714,164.0
4322,09/26/2020,Johnston,37.0,5.2857142857,201.0
4323,10/03/2020,Johnston,36.0,5.1428571429,237.0
4324,10/10/2020,Johnston,27.0,3.8571428571,264.0
4325,10/17/2020,Johnston,21.0,3.0,285.0
4326,10/24/2020,Johnston,26.0,3.7142857143,311.0
4327,10/31/2020,Johnston,37.0,5.2857142857,348.0
4328,11/07/2020,Johnston,79.0,11.285714286,427.0
4329,11/14/2020,Johnston,47.0,6.7142857143,474.0
4330,11/21/2020,Johnston,73.0,10.428571429,547.0
4331,11/28/2020,Johnston,46.0,6.5714285714,593.0
4332,12/05/2020,Johnston,65.0,9.2857142857,658.0
4333,12/12/2020,Johnston,73.0,10.428571429,731.0
4334,12/19/2020,Johnston,91.0,13.0,822.0
4335,12/26/2020,Johnston,93.0,13.285714286,915.0
4336,01/02/2021,Johnston,93.0,13.285714286,1008.0
4337,01/09/2021,Johnston,109.0,15.571428571,1117.0
4338,01/16/2021,Johnston,62.0,8.8571428571,1179.0
4339,01/23/2021,Johnston,33.0,4.7142857143,1212.0
4340,01/30/2021,Johnston,42.0,6.0,1254.0
4341,02/06/2021,Johnston,42.0,6.0,1296.0
4342,02/13/2021,Johnston,36.0,5.1428571429,1332.0
4343,02/20/2021,Johnston,11.0,1.5714285714,1343.0
4344,02/27/2021,Johnston,5.0,0.7142857143,1348.0
4345,03/06/2021,Johnston,5.0,0.7142857143,1353.0
4346,03/13/2021,Johnston,10.0,1.4285714286,1363.0
4347,03/20/2021,Johnston,2.0,0.2857142857,1365.0
4348,03/27/2021,Johnston,,,1365.0
4349,04/03/2021,Johnston,,,1365.0
4350,04/10/2021,Johnston,2.0,0.2857142857,1367.0
4351,04/17/2021,Johnston,3.0,0.4285714286,1370.0
4352,04/24/2021,Johnston,,,1370.0
4353,05/01/2021,Johnston,2.0,0.2857142857,1372.0
4354,05/08/2021,Johnston,1.0,0.1428571429,1373.0
4355,05/15/2021,Johnston,,,1373.0
4356,05/22/2021,Johnston,,,1373.0
4357,05/29/2021,Johnston,3.0,0.4285714286,1376.0
4358,06/05/2021,Johnston,,,1376.0
4359,06/12/2021,Johnston,,,1376.0
4360,06/19/2021,Johnston,5.0,0.7142857143,1381.0
4361,06/26/2021,Johnston,2.0,0.2857142857,1383.0
4362,07/03/2021,Johnston,18.0,2.5714285714,1401.0
4363,07/10/2021,Johnston,28.0,4.0,1429.0
4364,07/17/2021,Johnston,29.0,4.1428571429,1458.0
4365,07/24/2021,Johnston,46.0,6.5714285714,1504.0
4366,07/31/2021,Johnston,33.0,4.7142857143,1537.0
4367,08/07/2021,Johnston,47.0,6.7142857143,1584.0
4368,08/14/2021,Johnston,49.0,7.0,1633.0
4369,08/21/2021,Johnston,53.0,7.5714285714,1686.0
4370,08/28/2021,Johnston,56.0,8.0,1742.0
4371,09/04/2021,Johnston,34.0,4.8571428571,1776.0
4372,09/11/2021,Johnston,40.0,5.7142857143,1816.0
4373,09/18/2021,Johnston,34.0,4.8571428571,1850.0
4374,09/25/2021,Johnston,20.0,2.8571428571,1870.0
4375,10/02/2021,Johnston,34.0,4.8571428571,1904.0
4376,10/09/2021,Johnston,25.0,3.5714285714,1929.0
4377,10/16/2021,Johnston,19.0,2.7142857143,1948.0
4378,10/23/2021,Johnston,19.0,2.7142857143,1967.0
4379,10/30/2021,Johnston,12.0,1.7142857143,1979.0
4380,11/06/2021,Johnston,5.0,0.7142857143,1984.0
4381,11/13/2021,Johnston,11.0,1.5714285714,1995.0
4382,11/20/2021,Johnston,9.0,1.2857142857,2004.0
4383,11/27/2021,Johnston,7.0,1.0,2011.0
4384,12/04/2021,Johnston,7.0,1.0,2018.0
4385,12/11/2021,Johnston,16.0,2.2857142857,2034.0
4386,12/18/2021,Johnston,13.0,1.8571428571,2047.0
4387,12/25/2021,Johnston,21.0,3.0,2068.0
4388,01/01/2022,Johnston,58.0,8.2857142857,2126.0
4389,01/08/2022,Johnston,139.0,19.857142857,2265.0
4390,01/15/2022,Johnston,283.0,40.428571429,2548.0
4391,01/22/2022,Johnston,260.0,37.142857143,2808.0
4392,01/29/2022,Johnston,117.0,16.714285714,2925.0
4393,02/05/2022,Johnston,57.0,8.1428571429,2982.0
4394,02/12/2022,Johnston,21.0,3.0,3003.0
4395,02/19/2022,Johnston,11.0,1.5714285714,3014.0
4396,02/26/2022,Johnston,5.0,0.7142857143,3019.0
4397,03/05/2022,Johnston,5.0,0.7142857143,3024.0
4398,03/12/2022,Johnston,3.0,0.4285714286,3027.0
4399,03/19/2022,Johnston,1.0,0.1428571429,3028.0
4400,03/26/2022,Johnston,2.0,0.2857142857,3030.0
4401,04/02/2022,Johnston,,,3030.0
4402,04/09/2022,Johnston,1.0,0.1428571429,3031.0
4403,01/04/2020,Kay,,,0.0
4404,01/11/2020,Kay,,,0.0
4405,01/18/2020,Kay,,,0.0
4406,01/25/2020,Kay,,,0.0
4407,02/01/2020,Kay,,,0.0
4408,02/08/2020,Kay,,,0.0
4409,02/15/2020,Kay,,,0.0
4410,02/22/2020,Kay,,,0.0
4411,02/29/2020,Kay,,,0.0
4412,03/07/2020,Kay,2.0,0.2857142857,2.0
4413,03/14/2020,Kay,7.0,1.0,9.0
4414,03/21/2020,Kay,15.0,2.1428571429,24.0
4415,03/28/2020,Kay,10.0,1.4285714286,34.0
4416,04/04/2020,Kay,8.0,1.1428571429,42.0
4417,04/11/2020,Kay,7.0,1.0,49.0
4418,04/18/2020,Kay,,,49.0
4419,04/25/2020,Kay,,,49.0
4420,05/02/2020,Kay,2.0,0.2857142857,51.0
4421,05/09/2020,Kay,2.0,0.2857142857,53.0
4422,05/16/2020,Kay,2.0,0.2857142857,55.0
4423,05/23/2020,Kay,3.0,0.4285714286,58.0
4424,05/30/2020,Kay,3.0,0.4285714286,61.0
4425,06/06/2020,Kay,11.0,1.5714285714,72.0
4426,06/13/2020,Kay,13.0,1.8571428571,85.0
4427,06/20/2020,Kay,23.0,3.2857142857,108.0
4428,06/27/2020,Kay,20.0,2.8571428571,128.0
4429,07/04/2020,Kay,17.0,2.4285714286,145.0
4430,07/11/2020,Kay,27.0,3.8571428571,172.0
4431,07/18/2020,Kay,34.0,4.8571428571,206.0
4432,07/25/2020,Kay,34.0,4.8571428571,240.0
4433,08/01/2020,Kay,26.0,3.7142857143,266.0
4434,08/08/2020,Kay,23.0,3.2857142857,289.0
4435,08/15/2020,Kay,19.0,2.7142857143,308.0
4436,08/22/2020,Kay,35.0,5.0,343.0
4437,08/29/2020,Kay,44.0,6.2857142857,387.0
4438,09/05/2020,Kay,62.0,8.8571428571,449.0
4439,09/12/2020,Kay,86.0,12.285714286,535.0
4440,09/19/2020,Kay,111.0,15.857142857,646.0
4441,09/26/2020,Kay,96.0,13.714285714,742.0
4442,10/03/2020,Kay,76.0,10.857142857,818.0
4443,10/10/2020,Kay,64.0,9.1428571429,882.0
4444,10/17/2020,Kay,36.0,5.1428571429,918.0
4445,10/24/2020,Kay,82.0,11.714285714,1000.0
4446,10/31/2020,Kay,111.0,15.857142857,1111.0
4447,11/07/2020,Kay,269.0,38.428571429,1380.0
4448,11/14/2020,Kay,264.0,37.714285714,1644.0
4449,11/21/2020,Kay,253.0,36.142857143,1897.0
4450,11/28/2020,Kay,267.0,38.142857143,2164.0
4451,12/05/2020,Kay,263.0,37.571428571,2427.0
4452,12/12/2020,Kay,340.0,48.571428571,2767.0
4453,12/19/2020,Kay,420.0,60.0,3187.0
4454,12/26/2020,Kay,308.0,44.0,3495.0
4455,01/02/2021,Kay,410.0,58.571428571,3905.0
4456,01/09/2021,Kay,372.0,53.142857143,4277.0
4457,01/16/2021,Kay,272.0,38.857142857,4549.0
4458,01/23/2021,Kay,267.0,38.142857143,4816.0
4459,01/30/2021,Kay,159.0,22.714285714,4975.0
4460,02/06/2021,Kay,144.0,20.571428571,5119.0
4461,02/13/2021,Kay,69.0,9.8571428571,5188.0
4462,02/20/2021,Kay,18.0,2.5714285714,5206.0
4463,02/27/2021,Kay,30.0,4.2857142857,5236.0
4464,03/06/2021,Kay,14.0,2.0,5250.0
4465,03/13/2021,Kay,12.0,1.7142857143,5262.0
4466,03/20/2021,Kay,11.0,1.5714285714,5273.0
4467,03/27/2021,Kay,5.0,0.7142857143,5278.0
4468,04/03/2021,Kay,5.0,0.7142857143,5283.0
4469,04/10/2021,Kay,4.0,0.5714285714,5287.0
4470,04/17/2021,Kay,12.0,1.7142857143,5299.0
4471,04/24/2021,Kay,13.0,1.8571428571,5312.0
4472,05/01/2021,Kay,6.0,0.8571428571,5318.0
4473,05/08/2021,Kay,5.0,0.7142857143,5323.0
4474,05/15/2021,Kay,1.0,0.1428571429,5324.0
4475,05/22/2021,Kay,3.0,0.4285714286,5327.0
4476,05/29/2021,Kay,14.0,2.0,5341.0
4477,06/05/2021,Kay,4.0,0.5714285714,5345.0
4478,06/12/2021,Kay,3.0,0.4285714286,5348.0
4479,06/19/2021,Kay,7.0,1.0,5355.0
4480,06/26/2021,Kay,6.0,0.8571428571,5361.0
4481,07/03/2021,Kay,6.0,0.8571428571,5367.0
4482,07/10/2021,Kay,30.0,4.2857142857,5397.0
4483,07/17/2021,Kay,53.0,7.5714285714,5450.0
4484,07/24/2021,Kay,64.0,9.1428571429,5514.0
4485,07/31/2021,Kay,127.0,18.142857143,5641.0
4486,08/07/2021,Kay,99.0,14.142857143,5740.0
4487,08/14/2021,Kay,125.0,17.857142857,5865.0
4488,08/21/2021,Kay,164.0,23.428571429,6029.0
4489,08/28/2021,Kay,249.0,35.571428571,6278.0
4490,09/04/2021,Kay,220.0,31.428571429,6498.0
4491,09/11/2021,Kay,121.0,17.285714286,6619.0
4492,09/18/2021,Kay,125.0,17.857142857,6744.0
4493,09/25/2021,Kay,133.0,19.0,6877.0
4494,10/02/2021,Kay,129.0,18.428571429,7006.0
4495,10/09/2021,Kay,94.0,13.428571429,7100.0
4496,10/16/2021,Kay,106.0,15.142857143,7206.0
4497,10/23/2021,Kay,125.0,17.857142857,7331.0
4498,10/30/2021,Kay,103.0,14.714285714,7434.0
4499,11/06/2021,Kay,132.0,18.857142857,7566.0
4500,11/13/2021,Kay,165.0,23.571428571,7731.0
4501,11/20/2021,Kay,125.0,17.857142857,7856.0
4502,11/27/2021,Kay,107.0,15.285714286,7963.0
4503,12/04/2021,Kay,117.0,16.714285714,8080.0
4504,12/11/2021,Kay,130.0,18.571428571,8210.0
4505,12/18/2021,Kay,176.0,25.142857143,8386.0
4506,12/25/2021,Kay,187.0,26.714285714,8573.0
4507,01/01/2022,Kay,327.0,46.714285714,8900.0
4508,01/08/2022,Kay,549.0,78.428571429,9449.0
4509,01/15/2022,Kay,951.0,135.85714286,10400.0
4510,01/22/2022,Kay,829.0,118.42857143,11229.0
4511,01/29/2022,Kay,565.0,80.714285714,11794.0
4512,02/05/2022,Kay,224.0,32.0,12018.0
4513,02/12/2022,Kay,120.0,17.142857143,12138.0
4514,02/19/2022,Kay,53.0,7.5714285714,12191.0
4515,02/26/2022,Kay,28.0,4.0,12219.0
4516,03/05/2022,Kay,15.0,2.1428571429,12234.0
4517,03/12/2022,Kay,18.0,2.5714285714,12252.0
4518,03/19/2022,Kay,7.0,1.0,12259.0
4519,03/26/2022,Kay,4.0,0.5714285714,12263.0
4520,04/02/2022,Kay,8.0,1.1428571429,12271.0
4521,04/09/2022,Kay,6.0,0.8571428571,12277.0
4522,01/04/2020,Kingfisher,,,0.0
4523,01/11/2020,Kingfisher,,,0.0
4524,01/18/2020,Kingfisher,,,0.0
4525,01/25/2020,Kingfisher,,,0.0
4526,02/01/2020,Kingfisher,,,0.0
4527,02/08/2020,Kingfisher,,,0.0
4528,02/15/2020,Kingfisher,,,0.0
4529,02/22/2020,Kingfisher,,,0.0
4530,02/29/2020,Kingfisher,,,0.0
4531,03/07/2020,Kingfisher,,,0.0
4532,03/14/2020,Kingfisher,,,0.0
4533,03/21/2020,Kingfisher,4.0,0.5714285714,4.0
4534,03/28/2020,Kingfisher,,,4.0
4535,04/04/2020,Kingfisher,2.0,0.2857142857,6.0
4536,04/11/2020,Kingfisher,1.0,0.1428571429,7.0
4537,04/18/2020,Kingfisher,1.0,0.1428571429,8.0
4538,04/25/2020,Kingfisher,1.0,0.1428571429,9.0
4539,05/02/2020,Kingfisher,2.0,0.2857142857,11.0
4540,05/09/2020,Kingfisher,,,11.0
4541,05/16/2020,Kingfisher,2.0,0.2857142857,13.0
4542,05/23/2020,Kingfisher,,,13.0
4543,05/30/2020,Kingfisher,1.0,0.1428571429,14.0
4544,06/06/2020,Kingfisher,1.0,0.1428571429,15.0
4545,06/13/2020,Kingfisher,7.0,1.0,22.0
4546,06/20/2020,Kingfisher,6.0,0.8571428571,28.0
4547,06/27/2020,Kingfisher,8.0,1.1428571429,36.0
4548,07/04/2020,Kingfisher,18.0,2.5714285714,54.0
4549,07/11/2020,Kingfisher,17.0,2.4285714286,71.0
4550,07/18/2020,Kingfisher,23.0,3.2857142857,94.0
4551,07/25/2020,Kingfisher,19.0,2.7142857143,113.0
4552,08/01/2020,Kingfisher,21.0,3.0,134.0
4553,08/08/2020,Kingfisher,24.0,3.4285714286,158.0
4554,08/15/2020,Kingfisher,30.0,4.2857142857,188.0
4555,08/22/2020,Kingfisher,61.0,8.7142857143,249.0
4556,08/29/2020,Kingfisher,27.0,3.8571428571,276.0
4557,09/05/2020,Kingfisher,30.0,4.2857142857,306.0
4558,09/12/2020,Kingfisher,19.0,2.7142857143,325.0
4559,09/19/2020,Kingfisher,21.0,3.0,346.0
4560,09/26/2020,Kingfisher,48.0,6.8571428571,394.0
4561,10/03/2020,Kingfisher,47.0,6.7142857143,441.0
4562,10/10/2020,Kingfisher,45.0,6.4285714286,486.0
4563,10/17/2020,Kingfisher,52.0,7.4285714286,538.0
4564,10/24/2020,Kingfisher,74.0,10.571428571,612.0
4565,10/31/2020,Kingfisher,43.0,6.1428571429,655.0
4566,11/07/2020,Kingfisher,83.0,11.857142857,738.0
4567,11/14/2020,Kingfisher,107.0,15.285714286,845.0
4568,11/21/2020,Kingfisher,110.0,15.714285714,955.0
4569,11/28/2020,Kingfisher,109.0,15.571428571,1064.0
4570,12/05/2020,Kingfisher,122.0,17.428571429,1186.0
4571,12/12/2020,Kingfisher,97.0,13.857142857,1283.0
4572,12/19/2020,Kingfisher,151.0,21.571428571,1434.0
4573,12/26/2020,Kingfisher,96.0,13.714285714,1530.0
4574,01/02/2021,Kingfisher,119.0,17.0,1649.0
4575,01/09/2021,Kingfisher,80.0,11.428571429,1729.0
4576,01/16/2021,Kingfisher,77.0,11.0,1806.0
4577,01/23/2021,Kingfisher,60.0,8.5714285714,1866.0
4578,01/30/2021,Kingfisher,32.0,4.5714285714,1898.0
4579,02/06/2021,Kingfisher,50.0,7.1428571429,1948.0
4580,02/13/2021,Kingfisher,26.0,3.7142857143,1974.0
4581,02/20/2021,Kingfisher,26.0,3.7142857143,2000.0
4582,02/27/2021,Kingfisher,14.0,2.0,2014.0
4583,03/06/2021,Kingfisher,6.0,0.8571428571,2020.0
4584,03/13/2021,Kingfisher,3.0,0.4285714286,2023.0
4585,03/20/2021,Kingfisher,13.0,1.8571428571,2036.0
4586,03/27/2021,Kingfisher,6.0,0.8571428571,2042.0
4587,04/03/2021,Kingfisher,7.0,1.0,2049.0
4588,04/10/2021,Kingfisher,4.0,0.5714285714,2053.0
4589,04/17/2021,Kingfisher,7.0,1.0,2060.0
4590,04/24/2021,Kingfisher,5.0,0.7142857143,2065.0
4591,05/01/2021,Kingfisher,2.0,0.2857142857,2067.0
4592,05/08/2021,Kingfisher,1.0,0.1428571429,2068.0
4593,05/15/2021,Kingfisher,,,2068.0
4594,05/22/2021,Kingfisher,1.0,0.1428571429,2069.0
4595,05/29/2021,Kingfisher,2.0,0.2857142857,2071.0
4596,06/05/2021,Kingfisher,,,2071.0
4597,06/12/2021,Kingfisher,,,2071.0
4598,06/19/2021,Kingfisher,,,2071.0
4599,06/26/2021,Kingfisher,,,2071.0
4600,07/03/2021,Kingfisher,4.0,0.5714285714,2075.0
4601,07/10/2021,Kingfisher,7.0,1.0,2082.0
4602,07/17/2021,Kingfisher,14.0,2.0,2096.0
4603,07/24/2021,Kingfisher,23.0,3.2857142857,2119.0
4604,07/31/2021,Kingfisher,41.0,5.8571428571,2160.0
4605,08/07/2021,Kingfisher,63.0,9.0,2223.0
4606,08/14/2021,Kingfisher,32.0,4.5714285714,2255.0
4607,08/21/2021,Kingfisher,61.0,8.7142857143,2316.0
4608,08/28/2021,Kingfisher,59.0,8.4285714286,2375.0
4609,09/04/2021,Kingfisher,53.0,7.5714285714,2428.0
4610,09/11/2021,Kingfisher,35.0,5.0,2463.0
4611,09/18/2021,Kingfisher,34.0,4.8571428571,2497.0
4612,09/25/2021,Kingfisher,27.0,3.8571428571,2524.0
4613,10/02/2021,Kingfisher,19.0,2.7142857143,2543.0
4614,10/09/2021,Kingfisher,27.0,3.8571428571,2570.0
4615,10/16/2021,Kingfisher,18.0,2.5714285714,2588.0
4616,10/23/2021,Kingfisher,20.0,2.8571428571,2608.0
4617,10/30/2021,Kingfisher,12.0,1.7142857143,2620.0
4618,11/06/2021,Kingfisher,21.0,3.0,2641.0
4619,11/13/2021,Kingfisher,25.0,3.5714285714,2666.0
4620,11/20/2021,Kingfisher,34.0,4.8571428571,2700.0
4621,11/27/2021,Kingfisher,23.0,3.2857142857,2723.0
4622,12/04/2021,Kingfisher,42.0,6.0,2765.0
4623,12/11/2021,Kingfisher,42.0,6.0,2807.0
4624,12/18/2021,Kingfisher,34.0,4.8571428571,2841.0
4625,12/25/2021,Kingfisher,40.0,5.7142857143,2881.0
4626,01/01/2022,Kingfisher,86.0,12.285714286,2967.0
4627,01/08/2022,Kingfisher,236.0,33.714285714,3203.0
4628,01/15/2022,Kingfisher,254.0,36.285714286,3457.0
4629,01/22/2022,Kingfisher,339.0,48.428571429,3796.0
4630,01/29/2022,Kingfisher,205.0,29.285714286,4001.0
4631,02/05/2022,Kingfisher,98.0,14.0,4099.0
4632,02/12/2022,Kingfisher,34.0,4.8571428571,4133.0
4633,02/19/2022,Kingfisher,18.0,2.5714285714,4151.0
4634,02/26/2022,Kingfisher,7.0,1.0,4158.0
4635,03/05/2022,Kingfisher,4.0,0.5714285714,4162.0
4636,03/12/2022,Kingfisher,,,4162.0
4637,03/19/2022,Kingfisher,,,4162.0
4638,03/26/2022,Kingfisher,1.0,0.1428571429,4163.0
4639,04/02/2022,Kingfisher,,,4163.0
4640,04/09/2022,Kingfisher,2.0,0.2857142857,4165.0
4641,01/04/2020,Kiowa,,,0.0
4642,01/11/2020,Kiowa,,,0.0
4643,01/18/2020,Kiowa,,,0.0
4644,01/25/2020,Kiowa,,,0.0
4645,02/01/2020,Kiowa,,,0.0
4646,02/08/2020,Kiowa,,,0.0
4647,02/15/2020,Kiowa,,,0.0
4648,02/22/2020,Kiowa,,,0.0
4649,02/29/2020,Kiowa,,,0.0
4650,03/07/2020,Kiowa,,,0.0
4651,03/14/2020,Kiowa,,,0.0
4652,03/21/2020,Kiowa,,,0.0
4653,03/28/2020,Kiowa,1.0,0.1428571429,1.0
4654,04/04/2020,Kiowa,,,1.0
4655,04/11/2020,Kiowa,2.0,0.2857142857,3.0
4656,04/18/2020,Kiowa,,,3.0
4657,04/25/2020,Kiowa,1.0,0.1428571429,4.0
4658,05/02/2020,Kiowa,2.0,0.2857142857,6.0
4659,05/09/2020,Kiowa,,,6.0
4660,05/16/2020,Kiowa,,,6.0
4661,05/23/2020,Kiowa,,,6.0
4662,05/30/2020,Kiowa,,,6.0
4663,06/06/2020,Kiowa,,,6.0
4664,06/13/2020,Kiowa,1.0,0.1428571429,7.0
4665,06/20/2020,Kiowa,1.0,0.1428571429,8.0
4666,06/27/2020,Kiowa,5.0,0.7142857143,13.0
4667,07/04/2020,Kiowa,4.0,0.5714285714,17.0
4668,07/11/2020,Kiowa,4.0,0.5714285714,21.0
4669,07/18/2020,Kiowa,6.0,0.8571428571,27.0
4670,07/25/2020,Kiowa,4.0,0.5714285714,31.0
4671,08/01/2020,Kiowa,1.0,0.1428571429,32.0
4672,08/08/2020,Kiowa,3.0,0.4285714286,35.0
4673,08/15/2020,Kiowa,1.0,0.1428571429,36.0
4674,08/22/2020,Kiowa,8.0,1.1428571429,44.0
4675,08/29/2020,Kiowa,6.0,0.8571428571,50.0
4676,09/05/2020,Kiowa,7.0,1.0,57.0
4677,09/12/2020,Kiowa,5.0,0.7142857143,62.0
4678,09/19/2020,Kiowa,8.0,1.1428571429,70.0
4679,09/26/2020,Kiowa,13.0,1.8571428571,83.0
4680,10/03/2020,Kiowa,28.0,4.0,111.0
4681,10/10/2020,Kiowa,41.0,5.8571428571,152.0
4682,10/17/2020,Kiowa,21.0,3.0,173.0
4683,10/24/2020,Kiowa,22.0,3.1428571429,195.0
4684,10/31/2020,Kiowa,31.0,4.4285714286,226.0
4685,11/07/2020,Kiowa,37.0,5.2857142857,263.0
4686,11/14/2020,Kiowa,64.0,9.1428571429,327.0
4687,11/21/2020,Kiowa,52.0,7.4285714286,379.0
4688,11/28/2020,Kiowa,64.0,9.1428571429,443.0
4689,12/05/2020,Kiowa,68.0,9.7142857143,511.0
4690,12/12/2020,Kiowa,29.0,4.1428571429,540.0
4691,12/19/2020,Kiowa,42.0,6.0,582.0
4692,12/26/2020,Kiowa,34.0,4.8571428571,616.0
4693,01/02/2021,Kiowa,40.0,5.7142857143,656.0
4694,01/09/2021,Kiowa,33.0,4.7142857143,689.0
4695,01/16/2021,Kiowa,31.0,4.4285714286,720.0
4696,01/23/2021,Kiowa,25.0,3.5714285714,745.0
4697,01/30/2021,Kiowa,16.0,2.2857142857,761.0
4698,02/06/2021,Kiowa,19.0,2.7142857143,780.0
4699,02/13/2021,Kiowa,15.0,2.1428571429,795.0
4700,02/20/2021,Kiowa,7.0,1.0,802.0
4701,02/27/2021,Kiowa,10.0,1.4285714286,812.0
4702,03/06/2021,Kiowa,5.0,0.7142857143,817.0
4703,03/13/2021,Kiowa,1.0,0.1428571429,818.0
4704,03/20/2021,Kiowa,,,818.0
4705,03/27/2021,Kiowa,1.0,0.1428571429,819.0
4706,04/03/2021,Kiowa,2.0,0.2857142857,821.0
4707,04/10/2021,Kiowa,,,821.0
4708,04/17/2021,Kiowa,,,821.0
4709,04/24/2021,Kiowa,,,821.0
4710,05/01/2021,Kiowa,,,821.0
4711,05/08/2021,Kiowa,1.0,0.1428571429,822.0
4712,05/15/2021,Kiowa,,,822.0
4713,05/22/2021,Kiowa,1.0,0.1428571429,823.0
4714,05/29/2021,Kiowa,1.0,0.1428571429,824.0
4715,06/05/2021,Kiowa,,,824.0
4716,06/12/2021,Kiowa,,,824.0
4717,06/19/2021,Kiowa,1.0,0.1428571429,825.0
4718,06/26/2021,Kiowa,2.0,0.2857142857,827.0
4719,07/03/2021,Kiowa,1.0,0.1428571429,828.0
4720,07/10/2021,Kiowa,1.0,0.1428571429,829.0
4721,07/17/2021,Kiowa,3.0,0.4285714286,832.0
4722,07/24/2021,Kiowa,16.0,2.2857142857,848.0
4723,07/31/2021,Kiowa,20.0,2.8571428571,868.0
4724,08/07/2021,Kiowa,15.0,2.1428571429,883.0
4725,08/14/2021,Kiowa,25.0,3.5714285714,908.0
4726,08/21/2021,Kiowa,36.0,5.1428571429,944.0
4727,08/28/2021,Kiowa,33.0,4.7142857143,977.0
4728,09/04/2021,Kiowa,27.0,3.8571428571,1004.0
4729,09/11/2021,Kiowa,23.0,3.2857142857,1027.0
4730,09/18/2021,Kiowa,35.0,5.0,1062.0
4731,09/25/2021,Kiowa,17.0,2.4285714286,1079.0
4732,10/02/2021,Kiowa,22.0,3.1428571429,1101.0
4733,10/09/2021,Kiowa,27.0,3.8571428571,1128.0
4734,10/16/2021,Kiowa,4.0,0.5714285714,1132.0
4735,10/23/2021,Kiowa,7.0,1.0,1139.0
4736,10/30/2021,Kiowa,10.0,1.4285714286,1149.0
4737,11/06/2021,Kiowa,5.0,0.7142857143,1154.0
4738,11/13/2021,Kiowa,14.0,2.0,1168.0
4739,11/20/2021,Kiowa,11.0,1.5714285714,1179.0
4740,11/27/2021,Kiowa,13.0,1.8571428571,1192.0
4741,12/04/2021,Kiowa,21.0,3.0,1213.0
4742,12/11/2021,Kiowa,23.0,3.2857142857,1236.0
4743,12/18/2021,Kiowa,20.0,2.8571428571,1256.0
4744,12/25/2021,Kiowa,22.0,3.1428571429,1278.0
4745,01/01/2022,Kiowa,25.0,3.5714285714,1303.0
4746,01/08/2022,Kiowa,84.0,12.0,1387.0
4747,01/15/2022,Kiowa,229.0,32.714285714,1616.0
4748,01/22/2022,Kiowa,162.0,23.142857143,1778.0
4749,01/29/2022,Kiowa,107.0,15.285714286,1885.0
4750,02/05/2022,Kiowa,48.0,6.8571428571,1933.0
4751,02/12/2022,Kiowa,12.0,1.7142857143,1945.0
4752,02/19/2022,Kiowa,5.0,0.7142857143,1950.0
4753,02/26/2022,Kiowa,2.0,0.2857142857,1952.0
4754,03/05/2022,Kiowa,1.0,0.1428571429,1953.0
4755,03/12/2022,Kiowa,,,1953.0
4756,03/19/2022,Kiowa,3.0,0.4285714286,1956.0
4757,03/26/2022,Kiowa,,,1956.0
4758,04/02/2022,Kiowa,,,1956.0
4759,04/09/2022,Kiowa,1.0,0.1428571429,1957.0
4760,01/04/2020,Latimer,,,0.0
4761,01/11/2020,Latimer,,,0.0
4762,01/18/2020,Latimer,,,0.0
4763,01/25/2020,Latimer,,,0.0
4764,02/01/2020,Latimer,,,0.0
4765,02/08/2020,Latimer,,,0.0
4766,02/15/2020,Latimer,,,0.0
4767,02/22/2020,Latimer,,,0.0
4768,02/29/2020,Latimer,,,0.0
4769,03/07/2020,Latimer,,,0.0
4770,03/14/2020,Latimer,1.0,0.1428571429,1.0
4771,03/21/2020,Latimer,2.0,0.2857142857,3.0
4772,03/28/2020,Latimer,1.0,0.1428571429,4.0
4773,04/04/2020,Latimer,,,4.0
4774,04/11/2020,Latimer,,,4.0
4775,04/18/2020,Latimer,,,4.0
4776,04/25/2020,Latimer,1.0,0.1428571429,5.0
4777,05/02/2020,Latimer,,,5.0
4778,05/09/2020,Latimer,,,5.0
4779,05/16/2020,Latimer,,,5.0
4780,05/23/2020,Latimer,,,5.0
4781,05/30/2020,Latimer,,,5.0
4782,06/06/2020,Latimer,1.0,0.1428571429,6.0
4783,06/13/2020,Latimer,1.0,0.1428571429,7.0
4784,06/20/2020,Latimer,2.0,0.2857142857,9.0
4785,06/27/2020,Latimer,4.0,0.5714285714,13.0
