,EventWk_ending_date,Jurisdictions,DoD_cases_7dy,DoD_cases_7dy_ave,cases
3965,05/30/2020,Jackson,2.0,0.2857142857,28.0
3966,06/06/2020,Jackson,2.0,0.2857142857,30.0
3967,06/13/2020,Jackson,1.0,0.1428571429,31.0
3968,06/20/2020,Jackson,6.0,0.8571428571,37.0
3969,06/27/2020,Jackson,13.0,1.8571428571,50.0
3970,07/04/2020,Jackson,32.0,4.5714285714,82.0
3971,07/11/2020,Jackson,140.0,20.0,222.0
3972,07/18/2020,Jackson,233.0,33.285714286,455.0
3973,07/25/2020,Jackson,79.0,11.285714286,534.0
3974,08/01/2020,Jackson,38.0,5.4285714286,572.0
3975,08/08/2020,Jackson,28.0,4.0,600.0
3976,08/15/2020,Jackson,16.0,2.2857142857,616.0
3977,08/22/2020,Jackson,11.0,1.5714285714,627.0
3978,08/29/2020,Jackson,16.0,2.2857142857,643.0
3979,09/05/2020,Jackson,40.0,5.7142857143,683.0
3980,09/12/2020,Jackson,27.0,3.8571428571,710.0
3981,09/19/2020,Jackson,55.0,7.8571428571,765.0
3982,09/26/2020,Jackson,81.0,11.571428571,846.0
3983,10/03/2020,Jackson,102.0,14.571428571,948.0
3984,10/10/2020,Jackson,101.0,14.428571429,1049.0
3985,10/17/2020,Jackson,89.0,12.714285714,1138.0
3986,10/24/2020,Jackson,64.0,9.1428571429,1202.0
3987,10/31/2020,Jackson,110.0,15.714285714,1312.0
3988,11/07/2020,Jackson,206.0,29.428571429,1518.0
3989,11/14/2020,Jackson,242.0,34.571428571,1760.0
3990,11/21/2020,Jackson,179.0,25.571428571,1939.0
3991,11/28/2020,Jackson,164.0,23.428571429,2103.0
3992,12/05/2020,Jackson,124.0,17.714285714,2227.0
3993,12/12/2020,Jackson,100.0,14.285714286,2327.0
3994,12/19/2020,Jackson,86.0,12.285714286,2413.0
3995,12/26/2020,Jackson,86.0,12.285714286,2499.0
3996,01/02/2021,Jackson,120.0,17.142857143,2619.0
3997,01/09/2021,Jackson,96.0,13.714285714,2715.0
3998,01/16/2021,Jackson,60.0,8.5714285714,2775.0
3999,01/23/2021,Jackson,76.0,10.857142857,2851.0
4000,01/30/2021,Jackson,57.0,8.1428571429,2908.0
4001,02/06/2021,Jackson,57.0,8.1428571429,2965.0
4002,02/13/2021,Jackson,41.0,5.8571428571,3006.0
4003,02/20/2021,Jackson,25.0,3.5714285714,3031.0
4004,02/27/2021,Jackson,28.0,4.0,3059.0
4005,03/06/2021,Jackson,15.0,2.1428571429,3074.0
4006,03/13/2021,Jackson,9.0,1.2857142857,3083.0
4007,03/20/2021,Jackson,10.0,1.4285714286,3093.0
4008,03/27/2021,Jackson,18.0,2.5714285714,3111.0
4009,04/03/2021,Jackson,11.0,1.5714285714,3122.0
4010,04/10/2021,Jackson,8.0,1.1428571429,3130.0
4011,04/17/2021,Jackson,4.0,0.5714285714,3134.0
4012,04/24/2021,Jackson,4.0,0.5714285714,3138.0
4013,05/01/2021,Jackson,3.0,0.4285714286,3141.0
4014,05/08/2021,Jackson,1.0,0.1428571429,3142.0
4015,05/15/2021,Jackson,10.0,1.4285714286,3152.0
4016,05/22/2021,Jackson,5.0,0.7142857143,3157.0
4017,05/29/2021,Jackson,1.0,0.1428571429,3158.0
4018,06/05/2021,Jackson,2.0,0.2857142857,3160.0
4019,06/12/2021,Jackson,2.0,0.2857142857,3162.0
4020,06/19/2021,Jackson,1.0,0.1428571429,3163.0
4021,06/26/2021,Jackson,4.0,0.5714285714,3167.0
4022,07/03/2021,Jackson,17.0,2.4285714286,3184.0
4023,07/10/2021,Jackson,14.0,2.0,3198.0
4024,07/17/2021,Jackson,11.0,1.5714285714,3209.0
4025,07/24/2021,Jackson,21.0,3.0,3230.0
4026,07/31/2021,Jackson,31.0,4.4285714286,3261.0
4027,08/07/2021,Jackson,49.0,7.0,3310.0
4028,08/14/2021,Jackson,63.0,9.0,3373.0
4029,08/21/2021,Jackson,86.0,12.285714286,3459.0
4030,08/28/2021,Jackson,67.0,9.5714285714,3526.0
4031,09/04/2021,Jackson,59.0,8.4285714286,3585.0
4032,09/11/2021,Jackson,68.0,9.7142857143,3653.0
4033,09/18/2021,Jackson,63.0,9.0,3716.0
4034,09/25/2021,Jackson,49.0,7.0,3765.0
4035,10/02/2021,Jackson,55.0,7.8571428571,3820.0
4036,10/09/2021,Jackson,62.0,8.8571428571,3882.0
4037,10/16/2021,Jackson,41.0,5.8571428571,3923.0
4038,10/23/2021,Jackson,37.0,5.2857142857,3960.0
4039,10/30/2021,Jackson,31.0,4.4285714286,3991.0
4040,11/06/2021,Jackson,51.0,7.2857142857,4042.0
4041,11/13/2021,Jackson,93.0,13.285714286,4135.0
4042,11/20/2021,Jackson,64.0,9.1428571429,4199.0
4043,11/27/2021,Jackson,41.0,5.8571428571,4240.0
4044,12/04/2021,Jackson,63.0,9.0,4303.0
4045,12/11/2021,Jackson,56.0,8.0,4359.0
4046,12/18/2021,Jackson,43.0,6.1428571429,4402.0
4047,12/25/2021,Jackson,53.0,7.5714285714,4455.0
4048,01/01/2022,Jackson,148.0,21.142857143,4603.0
4049,01/08/2022,Jackson,352.0,50.285714286,4955.0
4050,01/15/2022,Jackson,740.0,105.71428571,5695.0
4051,01/22/2022,Jackson,475.0,67.857142857,6170.0
4052,01/29/2022,Jackson,202.0,28.857142857,6372.0
4053,02/05/2022,Jackson,76.0,10.857142857,6448.0
4054,02/12/2022,Jackson,58.0,8.2857142857,6506.0
4055,02/19/2022,Jackson,27.0,3.8571428571,6533.0
4056,02/26/2022,Jackson,11.0,1.5714285714,6544.0
4057,03/05/2022,Jackson,5.0,0.7142857143,6549.0
4058,03/12/2022,Jackson,4.0,0.5714285714,6553.0
4059,03/19/2022,Jackson,4.0,0.5714285714,6557.0
4060,01/04/2020,Jefferson,,,0.0
4061,01/11/2020,Jefferson,,,0.0
4062,01/18/2020,Jefferson,,,0.0
4063,01/25/2020,Jefferson,,,0.0
4064,02/01/2020,Jefferson,,,0.0
4065,02/08/2020,Jefferson,,,0.0
4066,02/15/2020,Jefferson,,,0.0
4067,02/22/2020,Jefferson,,,0.0
4068,02/29/2020,Jefferson,,,0.0
4069,03/07/2020,Jefferson,,,0.0
4070,03/14/2020,Jefferson,,,0.0
4071,03/21/2020,Jefferson,,,0.0
4072,03/28/2020,Jefferson,1.0,0.1428571429,1.0
4073,04/04/2020,Jefferson,,,1.0
4074,04/11/2020,Jefferson,,,1.0
4075,04/18/2020,Jefferson,1.0,0.1428571429,2.0
4076,04/25/2020,Jefferson,,,2.0
4077,05/02/2020,Jefferson,1.0,0.1428571429,3.0
4078,05/09/2020,Jefferson,,,3.0
4079,05/16/2020,Jefferson,,,3.0
4080,05/23/2020,Jefferson,2.0,0.2857142857,5.0
4081,05/30/2020,Jefferson,,,5.0
4082,06/06/2020,Jefferson,,,5.0
4083,06/13/2020,Jefferson,,,5.0
4084,06/20/2020,Jefferson,1.0,0.1428571429,6.0
4085,06/27/2020,Jefferson,5.0,0.7142857143,11.0
4086,07/04/2020,Jefferson,8.0,1.1428571429,19.0
4087,07/11/2020,Jefferson,5.0,0.7142857143,24.0
4088,07/18/2020,Jefferson,2.0,0.2857142857,26.0
4089,07/25/2020,Jefferson,4.0,0.5714285714,30.0
4090,08/01/2020,Jefferson,1.0,0.1428571429,31.0
4091,08/08/2020,Jefferson,2.0,0.2857142857,33.0
4092,08/15/2020,Jefferson,1.0,0.1428571429,34.0
4093,08/22/2020,Jefferson,,,34.0
4094,08/29/2020,Jefferson,1.0,0.1428571429,35.0
4095,09/05/2020,Jefferson,3.0,0.4285714286,38.0
4096,09/12/2020,Jefferson,2.0,0.2857142857,40.0
4097,09/19/2020,Jefferson,1.0,0.1428571429,41.0
4098,09/26/2020,Jefferson,6.0,0.8571428571,47.0
4099,10/03/2020,Jefferson,5.0,0.7142857143,52.0
4100,10/10/2020,Jefferson,14.0,2.0,66.0
4101,10/17/2020,Jefferson,8.0,1.1428571429,74.0
4102,10/24/2020,Jefferson,7.0,1.0,81.0
4103,10/31/2020,Jefferson,11.0,1.5714285714,92.0
4104,11/07/2020,Jefferson,24.0,3.4285714286,116.0
4105,11/14/2020,Jefferson,50.0,7.1428571429,166.0
4106,11/21/2020,Jefferson,55.0,7.8571428571,221.0
4107,11/28/2020,Jefferson,47.0,6.7142857143,268.0
4108,12/05/2020,Jefferson,44.0,6.2857142857,312.0
4109,12/12/2020,Jefferson,38.0,5.4285714286,350.0
4110,12/19/2020,Jefferson,61.0,8.7142857143,411.0
4111,12/26/2020,Jefferson,54.0,7.7142857143,465.0
4112,01/02/2021,Jefferson,58.0,8.2857142857,523.0
4113,01/09/2021,Jefferson,51.0,7.2857142857,574.0
4114,01/16/2021,Jefferson,36.0,5.1428571429,610.0
4115,01/23/2021,Jefferson,21.0,3.0,631.0
4116,01/30/2021,Jefferson,23.0,3.2857142857,654.0
4117,02/06/2021,Jefferson,15.0,2.1428571429,669.0
4118,02/13/2021,Jefferson,4.0,0.5714285714,673.0
4119,02/20/2021,Jefferson,3.0,0.4285714286,676.0
4120,02/27/2021,Jefferson,2.0,0.2857142857,678.0
4121,03/06/2021,Jefferson,,,678.0
4122,03/13/2021,Jefferson,1.0,0.1428571429,679.0
4123,03/20/2021,Jefferson,1.0,0.1428571429,680.0
4124,03/27/2021,Jefferson,1.0,0.1428571429,681.0
4125,04/03/2021,Jefferson,1.0,0.1428571429,682.0
4126,04/10/2021,Jefferson,3.0,0.4285714286,685.0
4127,04/17/2021,Jefferson,6.0,0.8571428571,691.0
4128,04/24/2021,Jefferson,5.0,0.7142857143,696.0
4129,05/01/2021,Jefferson,1.0,0.1428571429,697.0
4130,05/08/2021,Jefferson,,,697.0
4131,05/15/2021,Jefferson,,,697.0
4132,05/22/2021,Jefferson,,,697.0
4133,05/29/2021,Jefferson,1.0,0.1428571429,698.0
4134,06/05/2021,Jefferson,2.0,0.2857142857,700.0
4135,06/12/2021,Jefferson,1.0,0.1428571429,701.0
4136,06/19/2021,Jefferson,2.0,0.2857142857,703.0
4137,06/26/2021,Jefferson,6.0,0.8571428571,709.0
4138,07/03/2021,Jefferson,2.0,0.2857142857,711.0
4139,07/10/2021,Jefferson,1.0,0.1428571429,712.0
4140,07/17/2021,Jefferson,2.0,0.2857142857,714.0
4141,07/24/2021,Jefferson,13.0,1.8571428571,727.0
4142,07/31/2021,Jefferson,12.0,1.7142857143,739.0
4143,08/07/2021,Jefferson,12.0,1.7142857143,751.0
4144,08/14/2021,Jefferson,19.0,2.7142857143,770.0
4145,08/21/2021,Jefferson,12.0,1.7142857143,782.0
4146,08/28/2021,Jefferson,36.0,5.1428571429,818.0
4147,09/04/2021,Jefferson,34.0,4.8571428571,852.0
4148,09/11/2021,Jefferson,23.0,3.2857142857,875.0
4149,09/18/2021,Jefferson,13.0,1.8571428571,888.0
4150,09/25/2021,Jefferson,12.0,1.7142857143,900.0
4151,10/02/2021,Jefferson,16.0,2.2857142857,916.0
4152,10/09/2021,Jefferson,12.0,1.7142857143,928.0
4153,10/16/2021,Jefferson,5.0,0.7142857143,933.0
4154,10/23/2021,Jefferson,4.0,0.5714285714,937.0
4155,10/30/2021,Jefferson,2.0,0.2857142857,939.0
4156,11/06/2021,Jefferson,10.0,1.4285714286,949.0
4157,11/13/2021,Jefferson,6.0,0.8571428571,955.0
4158,11/20/2021,Jefferson,4.0,0.5714285714,959.0
4159,11/27/2021,Jefferson,5.0,0.7142857143,964.0
4160,12/04/2021,Jefferson,14.0,2.0,978.0
4161,12/11/2021,Jefferson,2.0,0.2857142857,980.0
4162,12/18/2021,Jefferson,1.0,0.1428571429,981.0
4163,12/25/2021,Jefferson,8.0,1.1428571429,989.0
4164,01/01/2022,Jefferson,17.0,2.4285714286,1006.0
4165,01/08/2022,Jefferson,31.0,4.4285714286,1037.0
4166,01/15/2022,Jefferson,97.0,13.857142857,1134.0
4167,01/22/2022,Jefferson,81.0,11.571428571,1215.0
4168,01/29/2022,Jefferson,46.0,6.5714285714,1261.0
4169,02/05/2022,Jefferson,11.0,1.5714285714,1272.0
4170,02/12/2022,Jefferson,14.0,2.0,1286.0
4171,02/19/2022,Jefferson,3.0,0.4285714286,1289.0
4172,02/26/2022,Jefferson,,,1289.0
4173,03/05/2022,Jefferson,1.0,0.1428571429,1290.0
4174,03/12/2022,Jefferson,,,1290.0
4175,03/19/2022,Jefferson,1.0,0.1428571429,1291.0
4176,01/04/2020,Johnston,,,0.0
4177,01/11/2020,Johnston,,,0.0
4178,01/18/2020,Johnston,,,0.0
4179,01/25/2020,Johnston,,,0.0
4180,02/01/2020,Johnston,,,0.0
4181,02/08/2020,Johnston,,,0.0
4182,02/15/2020,Johnston,,,0.0
4183,02/22/2020,Johnston,,,0.0
4184,02/29/2020,Johnston,,,0.0
4185,03/07/2020,Johnston,,,0.0
4186,03/14/2020,Johnston,,,0.0
4187,03/21/2020,Johnston,,,0.0
4188,03/28/2020,Johnston,,,0.0
4189,04/04/2020,Johnston,2.0,0.2857142857,2.0
4190,04/11/2020,Johnston,,,2.0
4191,04/18/2020,Johnston,1.0,0.1428571429,3.0
4192,04/25/2020,Johnston,,,3.0
4193,05/02/2020,Johnston,,,3.0
4194,05/09/2020,Johnston,,,3.0
4195,05/16/2020,Johnston,,,3.0
4196,05/23/2020,Johnston,,,3.0
4197,05/30/2020,Johnston,,,3.0
4198,06/06/2020,Johnston,2.0,0.2857142857,5.0
4199,06/13/2020,Johnston,3.0,0.4285714286,8.0
4200,06/20/2020,Johnston,4.0,0.5714285714,12.0
4201,06/27/2020,Johnston,,,12.0
4202,07/04/2020,Johnston,6.0,0.8571428571,18.0
4203,07/11/2020,Johnston,11.0,1.5714285714,29.0
4204,07/18/2020,Johnston,8.0,1.1428571429,37.0
4205,07/25/2020,Johnston,4.0,0.5714285714,41.0
4206,08/01/2020,Johnston,7.0,1.0,48.0
4207,08/08/2020,Johnston,5.0,0.7142857143,53.0
4208,08/15/2020,Johnston,12.0,1.7142857143,65.0
4209,08/22/2020,Johnston,18.0,2.5714285714,83.0
4210,08/29/2020,Johnston,27.0,3.8571428571,110.0
4211,09/05/2020,Johnston,20.0,2.8571428571,130.0
4212,09/12/2020,Johnston,9.0,1.2857142857,139.0
4213,09/19/2020,Johnston,25.0,3.5714285714,164.0
4214,09/26/2020,Johnston,37.0,5.2857142857,201.0
4215,10/03/2020,Johnston,36.0,5.1428571429,237.0
4216,10/10/2020,Johnston,27.0,3.8571428571,264.0
4217,10/17/2020,Johnston,21.0,3.0,285.0
4218,10/24/2020,Johnston,26.0,3.7142857143,311.0
4219,10/31/2020,Johnston,37.0,5.2857142857,348.0
4220,11/07/2020,Johnston,79.0,11.285714286,427.0
4221,11/14/2020,Johnston,47.0,6.7142857143,474.0
4222,11/21/2020,Johnston,73.0,10.428571429,547.0
4223,11/28/2020,Johnston,46.0,6.5714285714,593.0
4224,12/05/2020,Johnston,65.0,9.2857142857,658.0
4225,12/12/2020,Johnston,73.0,10.428571429,731.0
4226,12/19/2020,Johnston,91.0,13.0,822.0
4227,12/26/2020,Johnston,93.0,13.285714286,915.0
4228,01/02/2021,Johnston,93.0,13.285714286,1008.0
4229,01/09/2021,Johnston,110.0,15.714285714,1118.0
4230,01/16/2021,Johnston,63.0,9.0,1181.0
4231,01/23/2021,Johnston,33.0,4.7142857143,1214.0
4232,01/30/2021,Johnston,43.0,6.1428571429,1257.0
4233,02/06/2021,Johnston,41.0,5.8571428571,1298.0
4234,02/13/2021,Johnston,36.0,5.1428571429,1334.0
4235,02/20/2021,Johnston,11.0,1.5714285714,1345.0
4236,02/27/2021,Johnston,5.0,0.7142857143,1350.0
4237,03/06/2021,Johnston,5.0,0.7142857143,1355.0
4238,03/13/2021,Johnston,10.0,1.4285714286,1365.0
4239,03/20/2021,Johnston,2.0,0.2857142857,1367.0
4240,03/27/2021,Johnston,,,1367.0
4241,04/03/2021,Johnston,,,1367.0
4242,04/10/2021,Johnston,2.0,0.2857142857,1369.0
4243,04/17/2021,Johnston,3.0,0.4285714286,1372.0
4244,04/24/2021,Johnston,,,1372.0
4245,05/01/2021,Johnston,2.0,0.2857142857,1374.0
4246,05/08/2021,Johnston,1.0,0.1428571429,1375.0
4247,05/15/2021,Johnston,,,1375.0
4248,05/22/2021,Johnston,,,1375.0
4249,05/29/2021,Johnston,3.0,0.4285714286,1378.0
4250,06/05/2021,Johnston,,,1378.0
4251,06/12/2021,Johnston,,,1378.0
4252,06/19/2021,Johnston,5.0,0.7142857143,1383.0
4253,06/26/2021,Johnston,2.0,0.2857142857,1385.0
4254,07/03/2021,Johnston,18.0,2.5714285714,1403.0
4255,07/10/2021,Johnston,28.0,4.0,1431.0
4256,07/17/2021,Johnston,29.0,4.1428571429,1460.0
4257,07/24/2021,Johnston,46.0,6.5714285714,1506.0
4258,07/31/2021,Johnston,34.0,4.8571428571,1540.0
4259,08/07/2021,Johnston,47.0,6.7142857143,1587.0
4260,08/14/2021,Johnston,49.0,7.0,1636.0
4261,08/21/2021,Johnston,53.0,7.5714285714,1689.0
4262,08/28/2021,Johnston,56.0,8.0,1745.0
4263,09/04/2021,Johnston,34.0,4.8571428571,1779.0
4264,09/11/2021,Johnston,40.0,5.7142857143,1819.0
4265,09/18/2021,Johnston,34.0,4.8571428571,1853.0
4266,09/25/2021,Johnston,20.0,2.8571428571,1873.0
4267,10/02/2021,Johnston,34.0,4.8571428571,1907.0
4268,10/09/2021,Johnston,25.0,3.5714285714,1932.0
4269,10/16/2021,Johnston,18.0,2.5714285714,1950.0
4270,10/23/2021,Johnston,18.0,2.5714285714,1968.0
4271,10/30/2021,Johnston,12.0,1.7142857143,1980.0
4272,11/06/2021,Johnston,5.0,0.7142857143,1985.0
4273,11/13/2021,Johnston,10.0,1.4285714286,1995.0
4274,11/20/2021,Johnston,9.0,1.2857142857,2004.0
4275,11/27/2021,Johnston,7.0,1.0,2011.0
4276,12/04/2021,Johnston,7.0,1.0,2018.0
4277,12/11/2021,Johnston,16.0,2.2857142857,2034.0
4278,12/18/2021,Johnston,13.0,1.8571428571,2047.0
4279,12/25/2021,Johnston,21.0,3.0,2068.0
4280,01/01/2022,Johnston,58.0,8.2857142857,2126.0
4281,01/08/2022,Johnston,139.0,19.857142857,2265.0
4282,01/15/2022,Johnston,283.0,40.428571429,2548.0
4283,01/22/2022,Johnston,262.0,37.428571429,2810.0
4284,01/29/2022,Johnston,116.0,16.571428571,2926.0
4285,02/05/2022,Johnston,58.0,8.2857142857,2984.0
4286,02/12/2022,Johnston,21.0,3.0,3005.0
4287,02/19/2022,Johnston,11.0,1.5714285714,3016.0
4288,02/26/2022,Johnston,5.0,0.7142857143,3021.0
4289,03/05/2022,Johnston,5.0,0.7142857143,3026.0
4290,03/12/2022,Johnston,3.0,0.4285714286,3029.0
4291,03/19/2022,Johnston,1.0,0.1428571429,3030.0
4292,01/04/2020,Kay,,,0.0
4293,01/11/2020,Kay,,,0.0
4294,01/18/2020,Kay,,,0.0
4295,01/25/2020,Kay,,,0.0
4296,02/01/2020,Kay,,,0.0
4297,02/08/2020,Kay,,,0.0
4298,02/15/2020,Kay,,,0.0
4299,02/22/2020,Kay,,,0.0
4300,02/29/2020,Kay,,,0.0
4301,03/07/2020,Kay,2.0,0.2857142857,2.0
4302,03/14/2020,Kay,7.0,1.0,9.0
4303,03/21/2020,Kay,15.0,2.1428571429,24.0
4304,03/28/2020,Kay,10.0,1.4285714286,34.0
4305,04/04/2020,Kay,8.0,1.1428571429,42.0
4306,04/11/2020,Kay,7.0,1.0,49.0
4307,04/18/2020,Kay,,,49.0
4308,04/25/2020,Kay,,,49.0
4309,05/02/2020,Kay,2.0,0.2857142857,51.0
4310,05/09/2020,Kay,2.0,0.2857142857,53.0
4311,05/16/2020,Kay,2.0,0.2857142857,55.0
4312,05/23/2020,Kay,3.0,0.4285714286,58.0
4313,05/30/2020,Kay,3.0,0.4285714286,61.0
4314,06/06/2020,Kay,11.0,1.5714285714,72.0
4315,06/13/2020,Kay,13.0,1.8571428571,85.0
4316,06/20/2020,Kay,23.0,3.2857142857,108.0
4317,06/27/2020,Kay,20.0,2.8571428571,128.0
4318,07/04/2020,Kay,17.0,2.4285714286,145.0
4319,07/11/2020,Kay,27.0,3.8571428571,172.0
4320,07/18/2020,Kay,34.0,4.8571428571,206.0
4321,07/25/2020,Kay,34.0,4.8571428571,240.0
4322,08/01/2020,Kay,26.0,3.7142857143,266.0
4323,08/08/2020,Kay,23.0,3.2857142857,289.0
4324,08/15/2020,Kay,19.0,2.7142857143,308.0
4325,08/22/2020,Kay,35.0,5.0,343.0
4326,08/29/2020,Kay,44.0,6.2857142857,387.0
4327,09/05/2020,Kay,62.0,8.8571428571,449.0
4328,09/12/2020,Kay,86.0,12.285714286,535.0
4329,09/19/2020,Kay,111.0,15.857142857,646.0
4330,09/26/2020,Kay,96.0,13.714285714,742.0
4331,10/03/2020,Kay,76.0,10.857142857,818.0
4332,10/10/2020,Kay,64.0,9.1428571429,882.0
4333,10/17/2020,Kay,36.0,5.1428571429,918.0
4334,10/24/2020,Kay,82.0,11.714285714,1000.0
4335,10/31/2020,Kay,111.0,15.857142857,1111.0
4336,11/07/2020,Kay,269.0,38.428571429,1380.0
4337,11/14/2020,Kay,264.0,37.714285714,1644.0
4338,11/21/2020,Kay,253.0,36.142857143,1897.0
4339,11/28/2020,Kay,267.0,38.142857143,2164.0
4340,12/05/2020,Kay,263.0,37.571428571,2427.0
4341,12/12/2020,Kay,340.0,48.571428571,2767.0
4342,12/19/2020,Kay,420.0,60.0,3187.0
4343,12/26/2020,Kay,308.0,44.0,3495.0
4344,01/02/2021,Kay,410.0,58.571428571,3905.0
4345,01/09/2021,Kay,370.0,52.857142857,4275.0
4346,01/16/2021,Kay,273.0,39.0,4548.0
4347,01/23/2021,Kay,266.0,38.0,4814.0
4348,01/30/2021,Kay,159.0,22.714285714,4973.0
4349,02/06/2021,Kay,144.0,20.571428571,5117.0
4350,02/13/2021,Kay,69.0,9.8571428571,5186.0
4351,02/20/2021,Kay,18.0,2.5714285714,5204.0
4352,02/27/2021,Kay,30.0,4.2857142857,5234.0
4353,03/06/2021,Kay,14.0,2.0,5248.0
4354,03/13/2021,Kay,13.0,1.8571428571,5261.0
4355,03/20/2021,Kay,11.0,1.5714285714,5272.0
4356,03/27/2021,Kay,5.0,0.7142857143,5277.0
4357,04/03/2021,Kay,5.0,0.7142857143,5282.0
4358,04/10/2021,Kay,4.0,0.5714285714,5286.0
4359,04/17/2021,Kay,12.0,1.7142857143,5298.0
4360,04/24/2021,Kay,13.0,1.8571428571,5311.0
4361,05/01/2021,Kay,6.0,0.8571428571,5317.0
4362,05/08/2021,Kay,5.0,0.7142857143,5322.0
4363,05/15/2021,Kay,1.0,0.1428571429,5323.0
4364,05/22/2021,Kay,3.0,0.4285714286,5326.0
4365,05/29/2021,Kay,14.0,2.0,5340.0
4366,06/05/2021,Kay,4.0,0.5714285714,5344.0
4367,06/12/2021,Kay,3.0,0.4285714286,5347.0
4368,06/19/2021,Kay,7.0,1.0,5354.0
4369,06/26/2021,Kay,6.0,0.8571428571,5360.0
4370,07/03/2021,Kay,6.0,0.8571428571,5366.0
4371,07/10/2021,Kay,30.0,4.2857142857,5396.0
4372,07/17/2021,Kay,53.0,7.5714285714,5449.0
4373,07/24/2021,Kay,64.0,9.1428571429,5513.0
4374,07/31/2021,Kay,127.0,18.142857143,5640.0
4375,08/07/2021,Kay,100.0,14.285714286,5740.0
4376,08/14/2021,Kay,125.0,17.857142857,5865.0
4377,08/21/2021,Kay,162.0,23.142857143,6027.0
4378,08/28/2021,Kay,249.0,35.571428571,6276.0
4379,09/04/2021,Kay,222.0,31.714285714,6498.0
4380,09/11/2021,Kay,121.0,17.285714286,6619.0
4381,09/18/2021,Kay,125.0,17.857142857,6744.0
4382,09/25/2021,Kay,133.0,19.0,6877.0
4383,10/02/2021,Kay,129.0,18.428571429,7006.0
4384,10/09/2021,Kay,94.0,13.428571429,7100.0
4385,10/16/2021,Kay,106.0,15.142857143,7206.0
4386,10/23/2021,Kay,126.0,18.0,7332.0
4387,10/30/2021,Kay,103.0,14.714285714,7435.0
4388,11/06/2021,Kay,132.0,18.857142857,7567.0
4389,11/13/2021,Kay,165.0,23.571428571,7732.0
4390,11/20/2021,Kay,125.0,17.857142857,7857.0
4391,11/27/2021,Kay,107.0,15.285714286,7964.0
4392,12/04/2021,Kay,118.0,16.857142857,8082.0
4393,12/11/2021,Kay,130.0,18.571428571,8212.0
4394,12/18/2021,Kay,177.0,25.285714286,8389.0
4395,12/25/2021,Kay,187.0,26.714285714,8576.0
4396,01/01/2022,Kay,327.0,46.714285714,8903.0
4397,01/08/2022,Kay,548.0,78.285714286,9451.0
4398,01/15/2022,Kay,947.0,135.28571429,10398.0
4399,01/22/2022,Kay,830.0,118.57142857,11228.0
4400,01/29/2022,Kay,562.0,80.285714286,11790.0
4401,02/05/2022,Kay,224.0,32.0,12014.0
4402,02/12/2022,Kay,120.0,17.142857143,12134.0
4403,02/19/2022,Kay,53.0,7.5714285714,12187.0
4404,02/26/2022,Kay,28.0,4.0,12215.0
4405,03/05/2022,Kay,15.0,2.1428571429,12230.0
4406,03/12/2022,Kay,18.0,2.5714285714,12248.0
4407,03/19/2022,Kay,4.0,0.5714285714,12252.0
4408,01/04/2020,Kingfisher,,,0.0
4409,01/11/2020,Kingfisher,,,0.0
4410,01/18/2020,Kingfisher,,,0.0
4411,01/25/2020,Kingfisher,,,0.0
4412,02/01/2020,Kingfisher,,,0.0
4413,02/08/2020,Kingfisher,,,0.0
4414,02/15/2020,Kingfisher,,,0.0
4415,02/22/2020,Kingfisher,,,0.0
4416,02/29/2020,Kingfisher,,,0.0
4417,03/07/2020,Kingfisher,,,0.0
4418,03/14/2020,Kingfisher,,,0.0
4419,03/21/2020,Kingfisher,4.0,0.5714285714,4.0
4420,03/28/2020,Kingfisher,,,4.0
4421,04/04/2020,Kingfisher,2.0,0.2857142857,6.0
4422,04/11/2020,Kingfisher,1.0,0.1428571429,7.0
4423,04/18/2020,Kingfisher,1.0,0.1428571429,8.0
4424,04/25/2020,Kingfisher,1.0,0.1428571429,9.0
4425,05/02/2020,Kingfisher,2.0,0.2857142857,11.0
4426,05/09/2020,Kingfisher,,,11.0
4427,05/16/2020,Kingfisher,2.0,0.2857142857,13.0
4428,05/23/2020,Kingfisher,,,13.0
4429,05/30/2020,Kingfisher,1.0,0.1428571429,14.0
4430,06/06/2020,Kingfisher,1.0,0.1428571429,15.0
4431,06/13/2020,Kingfisher,7.0,1.0,22.0
4432,06/20/2020,Kingfisher,6.0,0.8571428571,28.0
4433,06/27/2020,Kingfisher,8.0,1.1428571429,36.0
4434,07/04/2020,Kingfisher,18.0,2.5714285714,54.0
4435,07/11/2020,Kingfisher,17.0,2.4285714286,71.0
4436,07/18/2020,Kingfisher,23.0,3.2857142857,94.0
4437,07/25/2020,Kingfisher,19.0,2.7142857143,113.0
4438,08/01/2020,Kingfisher,21.0,3.0,134.0
4439,08/08/2020,Kingfisher,24.0,3.4285714286,158.0
4440,08/15/2020,Kingfisher,30.0,4.2857142857,188.0
4441,08/22/2020,Kingfisher,61.0,8.7142857143,249.0
4442,08/29/2020,Kingfisher,27.0,3.8571428571,276.0
4443,09/05/2020,Kingfisher,30.0,4.2857142857,306.0
4444,09/12/2020,Kingfisher,19.0,2.7142857143,325.0
4445,09/19/2020,Kingfisher,21.0,3.0,346.0
4446,09/26/2020,Kingfisher,48.0,6.8571428571,394.0
4447,10/03/2020,Kingfisher,47.0,6.7142857143,441.0
4448,10/10/2020,Kingfisher,45.0,6.4285714286,486.0
4449,10/17/2020,Kingfisher,52.0,7.4285714286,538.0
